text_split,negative
Austin,133
tired!,500
settle,218
@jonaskevin,113
windows,470
solo,146
feeling,8833
mates,184
meetings,231
lips,134
cute!,188
leave.,249
sticky,113
Wait,134
work.,4054
starbucks,305
depressed,838
mine,2586
edit,158
France,746
cricket,135
absolute,128
At,3818
back,25908
far,3215
aunt,246
8:30,109
Raining,178
row,427
YAY!,168
Jeff,110
kiss,331
five,453
counting,217
UR,125
aim,173
miles,636
drain,110
across,444
.......,101
area.,109
Big,616
dont,11611
crossed,219
blind,126
gmail,127
kitten,234
braces,193
ok.,522
@mileycyrus,1388
"better,",370
cash,316
that!!,140
everything!,101
changes,230
SF,180
freedom,130
U,1837
Working,1036
wif,106
window,702
FEEL,145
belly,325
wed,102
Omg,871
nigga,112
antibiotics,108
poker,154
temp,159
12,1199
blackberry,548
costs,208
they're,2035
suddenly,373
fever,902
include,136
Of,691
hasn't,1040
HOME,132
"coffee,",132
crying.,231
messages,506
May,606
states,163
canada,128
removed,253
starts,972
we're,1840
early!,201
extreme,116
slowly,332
k,240
Dead,172
crappy,832
keeping,520
we,18687
hop,127
MISS,626
logged,145
meat,172
houses,103
Taylor,215
"know,",1191
bull,108
Nick,206
Happy,1147
ohh,540
fried,207
woulda,143
ones.,140
classes,651
life!,257
bang,103
Go,692
c,706
invite,458
Almost,483
while.,364
usually,799
drinking,904
could've,269
fruit,188
blocking,126
"years,",124
going,28967
paperwork,124
For,1146
heaps,121
Last,2038
gonna,11899
pieces,165
wanted,4854
We,4295
stil,131
"oh,",642
worries,103
twitpic,241
Take,364
making,3657
afternoon,944
tour,1209
IM,768
bored,4807
error,390
mow,109
sorry,11953
james,115
burger,157
da,1276
"computer,",113
twisted,101
write,1549
this?,261
Me,1772
"you,",1771
we'll,876
Ready,277
sayin,108
tweets,1832
sing,537
why,12159
realize,613
here!!!,112
wasn't,3401
studies,108
WoW,135
animals,191
anything!,116
mother's,171
eyes,1704
bedtime,117
Hello,339
Movie,275
replies,298
friend!,117
buddy,374
decent,371
sooo,3072
Sundays,136
himself,229
position,140
rescue,126
Bloody,220
LIVE,113
ahhh,563
east,213
mid,156
fancy,237
behind,1003
I,299822
passport,130
me!,2604
london,367
fixed.,128
window.,110
unfollowed,114
it.,7282
office.,316
"Hey,",268
skinny,140
piss,183
fam,374
flights,188
sandwich,259
bored!,271
Bye,372
journey,163
HAPPY,152
em,594
evening.,196
received,263
still,23407
their,4219
marathon,228
Food,161
forgot,3295
shit!,252
GOING,234
mmm,220
these,3362
CANT,267
shirt,572
juice,299
arms,383
Jersey,109
Sleeping,110
hot.,318
cheating,102
texted,204
post,1631
Lets,124
bueno,127
cool,2213
sky,360
properly,390
closet,124
tight,194
Really?,157
DAY,292
standing,278
nightmares,211
forget,1002
annoying.,184
tweet.,278
book,1510
moon,312
buddies,113
umbrella,147
r,2636
dare,148
James,218
Cook,127
"Man,",349
bed.,1845
&amp;&amp;,392
avoid,270
me....,183
few,4181
thunder,538
day..,270
"tomorrow,",936
seemed,273
fo,133
solution,105
sinus,194
"song,",126
afternoon.,293
@nickjonas,105
dizzy,192
di,181
correct,118
sleeps,105
believe,4460
show.,621
surprise,218
boat,339
SOOOO,133
replace,247
4,7936
yourself,361
severe,158
"then,",216
hun.,120
sure.,260
higher,125
dollars,198
club,549
bite,318
'til,171
@YoungQ,137
two,4518
shooting,190
like.,206
Heading,633
coat,103
yellow,169
so.,419
theres,852
=,2520
Please,1867
bust,132
Brothers,200
support,778
hv,210
hold,824
condolences,133
GREAT,168
thank,1284
have,77876
Saturday,1147
parking,341
ARE,421
were,9450
"Oh,",1074
fair.,198
tomorrow!,1053
$$,155
coffee,1765
chapter,155
FUN,105
Sweet,147
Mark,137
asap,137
pig,142
"to,",357
Isn't,179
barely,752
tmrw,245
API,106
"nap,",129
"say,",194
back?,227
bands,186
WHOLE,110
enter,206
ugly,555
cold,4727
work....,163
East,119
anymore,3051
HER,115
stuck,3511
um,172
excellent,111
end.,312
Wishes,284
Really,1675
tweeting,852
SHIT,140
IT!,135
gym,1145
cancer,339
Ur,172
fixed,677
shopping,1414
Again.,106
(but,114
cost,492
member,159
adding,170
check.,107
nothin,254
damage,143
sa,289
tonight?,349
aka,157
"Sorry,",433
Welcome,180
cat.,140
People,489
meds,345
gt,132
Love,1236
!!!!!,154
today?,747
scratch,226
Off,1594
World,256
earlier,1026
"be,",128
date,910
beloved,159
clip,115
foot.,108
collection,104
DM,556
friends.,513
hair!,106
Spending,142
Hot,232
PS,130
wonderful,509
wah,130
kids,2043
"dude,",226
cross,191
hannah,206
voice.,102
Someone,990
corner,226
(L),108
tea,934
Wow.,259
ahh,731
daughters,101
apt,197
Either,130
neighbors,182
And,8357
Yesterday,198
tournament,106
carry,206
show,5388
work!!,186
tix,401
"Yep,",170
cuts,147
okay!,131
inspiration,101
camera.,114
discovered,230
filling,167
despite,219
feelin,656
released,278
sold,1445
m,431
picture.,136
actually,3668
turkey,113
family,2400
seen,2874
"good,",821
mention,439
it'll,842
hours!,214
esp,108
hurry,325
studying.,137
Germany,204
th,194
BOO,114
aching,234
talk,3869
With,628
age,342
wrong!,102
wnt,105
them...,178
5th,244
Fucking,226
health,285
plans,1182
each,881
shoulder,382
soda,114
ship,208
"there,",610
Life,526
LMAO,196
one!,497
Get,631
cinema,175
chicken,763
work!,1159
Should,626
year.,801
wash,450
Tuesday.,123
created,109
per,304
cancelled,882
baking,137
board,440
unfortunately.,147
result,203
rite,377
now....,171
Rain,512
laid,233
today!!,298
school,8885
Congrats,135
evening,791
rolling,144
weather,4421
enjoy,1279
"out,",915
L,131
guys!,366
bell,123
yahoo,114
Make,259
always,5899
te,120
read.,117
LOL!,415
WILL,292
shining,200
saddened,150
bugs,245
History,194
picture,1577
100,614
shoes.,134
......,173
soccer,406
hole,375
GM,128
Lots,372
t-shirt,104
twitters,186
anyway,714
moment.,271
expensive.,111
Can,1377
weeks,2916
all,34930
Gettin,125
returning,105
Bank,102
girls.,132
Harry,186
folks,248
Those,272
morning!,666
teams,101
admit,183
Haven't,615
ages,502
luck.,247
design,289
ouch!,160
box,736
All,2209
trip.,214
Early,180
...and,171
blah.,120
bright,402
shattered,156
tomoz,127
humid,189
something!,106
bet,885
crap!,229
lately,542
whole,3219
geek,103
island,198
exams.,138
numb,129
MSN,117
She,1812
end,3465
dogs,621
weeks!,171
needed,758
online,1667
"world,",132
girlfriend,301
you!!,355
junior,101
Tummy,144
extremely,511
umm,163
lot.,289
pain!,130
AMAZING,102
met,750
alcohol,264
i'm,15809
eh,216
"in,",353
2moro,252
mouse,250
stops,200
massage,220
cam,149
walked,474
problem.,201
Cold,148
DVD,316
testing,209
LOVED,101
Saw,368
tire,203
sweating,105
video,2077
wid,114
9,1253
struggling,222
season,1758
washed,207
stores,227
bitch.,139
weekend!,498
LOT,146
access,572
STUPID,109
respond,274
again....,104
American,301
pet,305
clothes,746
dealing,230
anxiety,132
Black,205
start,4654
Who's,111
hun,310
"way,",346
management,108
this!,320
Definitely,153
mile,224
wishing,1528
party.,366
exactly,623
group,464
"school,",456
hahah,401
"car,",173
gah,144
hour.,369
5pm,107
Sick,439
"hours,",221
I'm,56195
wrap,138
mommy,482
nice.,368
lmao.,131
chillin,273
shud,145
"aw,",223
front,1022
Mum,157
door,719
Like,626
worrying,171
zoo,154
pleased,101
senior,215
goal,152
easy,722
txt,370
banana,169
School,614
Club,126
please!,243
gots,173
selling,268
attend,332
up..,206
freak,193
hurt!,163
"sun,",171
Your,860
bloody,1040
WORK,214
cold...,102
plus,849
hello,452
talked,623
social,329
thinks,1061
theme,179
thinking,2903
meh,163
seeing,1981
beats,124
she'll,250
river,151
lady,661
Eating,330
to,306518
said,4536
damn.,228
too!,2147
SORRY,165
used,2724
pushing,139
added,255
BB,340
chem,171
iPod,711
bag,638
happy,4132
grand,204
emotional,221
iTunes,461
adult,133
law,293
forecast,186
fired,106
fuck.,157
slow.,141
"baby,",142
hasnt,309
mental,139
stood,176
Thanks!,217
okay,1256
End,124
laughed,159
photos,664
"Friday,",124
teaching,156
Went,809
while,4448
@markhoppus,124
you'll,851
injured,188
Major,135
who,6169
money.,326
revision,942
"did,",176
:S,761
Have,3283
"side,",136
praying,348
noticed,510
Yes,696
church,898
Video,106
monday.,176
read,3244
okay.,461
taylor,213
studied,114
OMG.,170
wut,119
He,2422
Party,157
nearly,835
wide,407
Father's,410
lie,434
grew,140
flu,1233
sundays,119
(or,218
long!,168
glad,1671
Angels,206
Even,716
routine,109
:,1208
Full,138
about,24563
sore,2635
best!,125
heart,2178
opened,252
fixing,196
fault.,127
Feels,453
tonight!,891
pictures,870
blood,688
cold.,547
wrote,433
Gutted,231
noone,172
Ouch!,162
members,141
hair,2969
german,182
16,382
results,391
1.5,130
Sore,206
shake,219
fabulous,131
"right,",283
according,168
Ohio,103
productive,250
Great,820
through,3297
birthday!,104
jacket,199
cars,287
Clean,329
mcfly,277
regents,128
simple,210
ending,530
day,26761
hope,11241
ton,194
ta,154
Double,104
Jon,589
spell,252
twitter,7008
instant,109
"weeks,",164
realise,246
settings,110
Long,530
class.,367
full,2169
Beautiful,192
hehe.,126
outfit,144
understand,1477
SOOO,176
ridiculous,232
west,280
trees,126
WTF?,109
stressful,174
Revision,111
Class,126
w/,1963
event,413
wait,6643
for,96298
6.,110
Susan,254
draw,187
BE,420
"Seriously,",103
Broke,134
exhausted.,211
signing,249
pls,327
sry,254
land,248
forgetting,190
keyboard,277
disappointed,1148
yet...,213
sleeping,1851
fight,617
effing,221
hahahaha,197
homesick,131
maintenance,184
Disappointed,128
guy.,219
crazy.,195
home!!,112
"fair,",106
deleting,126
woken,400
Mondays,210
BEST,127
Houston,137
"everyone,",125
stayed,687
run.,139
ya!,198
re:,195
girl.,295
imma,419
Looks,1190
tired..,161
XD,515
@stephenfry,149
coulda,176
coming,4647
tomorrow..,217
15,926
(I,326
WHERE,170
OFF,139
Park,230
booked,264
final,1405
hospital,1187
ON,649
movie,3003
Cuz,137
league,101
listen,1198
makes,4944
day...,692
Sleep,260
god,1643
meal,237
cast,199
You've,131
David,660
lookin,348
6th,199
week!,574
probs,234
rarely,133
finals,842
hating,400
ashamed,180
site,1279
update.,164
celebrate,238
nurse,106
pills,172
d,535
nothing.,291
Would,591
"alas,",133
UK,801
LOVE,1038
throw,573
regretting,101
driver,218
unless,517
june,442
I've,8572
car!,143
mean!,111
shed,107
morning,7062
ok?,282
Yeah.,205
eat,3372
noooo,254
get,44108
shopping.,158
fine.,231
idea!,117
chill,324
Things,238
drivers,168
To,1581
fans,660
chose,118
shiny,110
left!,142
order,747
E,187
Dr.,186
duck,106
firefox,127
Tried,455
awesome,1821
now!,1715
but,68267
twilight,251
fishing,129
LA.,118
into,5878
Totally,437
story.,162
"fine,",196
MAKE,109
up!!!,116
license,153
help.,314
"wow,",346
tragic,153
creepy,216
...but,130
o,860
normal,593
Bout,166
el,201
because,8052
Doesn't,483
donuts,101
dark,709
:p,645
no!,1204
NBA,137
fail,1342
ha,848
positive,210
marketing,115
clue,293
light,697
&lt;333,117
HD,219
yall,456
Other,115
myself!,114
MISSED,114
Cleaning,248
OK.,102
letting,559
*sighs*,107
baby!,213
Aww,1021
oh!,103
Ugh.,801
Home,905
much!,640
bitch,604
sickness,192
"think,",149
stone,121
tied,119
though,8333
SO,2522
Dropped,121
Wasn't,118
them!,452
tonight.,2503
